"9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14",,
"8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14",,
"8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14",,
"8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14",,
"7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14",,
"7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14",,
"6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14",,
"5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14",,
"4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14",,
"3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14",,
"2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14",,
"1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14",,
"0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00","0,00E+00",,
"1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14","1,14E+14",,
"2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14","2,26E+14",,
"3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14","3,35E+14",,
"4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14","4,38E+14",,
"5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14","5,34E+14",,
"6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14","6,22E+14",,
"7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14","7,01E+14",,
"7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14","7,68E+14",,
"8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14","8,23E+14",,
"8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14","8,65E+14",,
"8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14","8,93E+14",,
"9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14","9,08E+14",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16","1,45E+16",,"7,2266E+017"
